,log
average_escape_time,170900.47931129215
escape_vel,3.006829463027971
trapped_atoms,483.0
