,log
average_escape_time,2170.318504542576
escape_vel,772.9542225798418
trapped_atoms,517.0
